n_consecutive_deviations,n_permutations,n_samples,update_interval,lpd (ht) (mean),lpd (nb) (mean),acc (ht-no dd) (mean),acc (nb-no dd) (mean),acc (ht-dd) (mean),acc (nb-dd) (mean),f1 (ht-no dd) (mean),f1 (nb-no dd) (mean),f1 (ht-dd) (mean),f1 (nb-dd) (mean),drifts (mean),lpd (ht) (std),lpd (nb) (std),acc (ht-no dd) (std),acc (nb-no dd) (std),acc (ht-dd) (std),acc (nb-dd) (std),f1 (ht-no dd) (std),f1 (nb-no dd) (std),f1 (ht-dd) (std),f1 (nb-dd) (std),drifts (std),count
4,20,250,50,0.0099370080615391,0.0041558008549756,0.3580895223805951,0.3328332083020755,0.7754438609652413,0.5073768442110528,0.3091919346654753,0.2535892231258899,0.7780403808258647,0.4917582202433658,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,20,250,100,0.014059070323136299,0.0047511877969492,0.3580895223805951,0.3328332083020755,0.7376844211052763,0.4611152788197049,0.3091919346654753,0.2535892231258899,0.7372975170145905,0.4385947154708047,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,20,250,250,0.0300075018754688,0.0091022755688922,0.3580895223805951,0.3328332083020755,0.6581645411352838,0.4238559639909977,0.3091919346654753,0.2535892231258899,0.6552217077038968,0.3847471520292682,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,20,500,50,0.0115690687377726,0.004714413897592,0.3580895223805951,0.3328332083020755,0.7514378594648662,0.49312328082020496,0.3091919346654753,0.2535892231258899,0.753248581240894,0.4735850099948699,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,20,500,100,0.0171709594065182,0.0053703902166017,0.3580895223805951,0.3328332083020755,0.7186796699174793,0.4456114028507126,0.3091919346654753,0.2535892231258899,0.7205970447901043,0.4162293977036303,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,20,500,250,0.0242917872325224,0.0065016254063515,0.3580895223805951,0.3328332083020755,0.698174543635909,0.4238559639909977,0.3091919346654753,0.2535892231258899,0.6973955776435421,0.3884411864698467,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,20,1000,50,0.0119196465783112,0.0043344169375677,0.3580895223805951,0.3328332083020755,0.7156789197299325,0.4628657164291073,0.3091919346654753,0.2535892231258899,0.7175830355904862,0.43467755433151184,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,20,1000,100,0.0193430710618831,0.0066045923245517,0.3580895223805951,0.3328332083020755,0.6869217304326082,0.4451112778194548,0.3091919346654753,0.2535892231258899,0.6841598512761298,0.40918453741013944,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,20,1000,250,0.0298824706176544,0.0083520880220054,0.3580895223805951,0.3328332083020755,0.6569142285571393,0.4163540885221305,0.3091919346654753,0.2535892231258899,0.6519723233916659,0.3687410292325556,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,40,100,50,0.008357089272318,0.0033208302075518,0.3580895223805951,0.3328332083020755,0.7759439859964992,0.4988747186796699,0.3091919346654753,0.2535892231258899,0.7773801903766906,0.479016106154599,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.651654143970241e-05,0.0,5
4,40,100,100,0.01573143285821452,0.00538893056597478,0.3580895223805951,0.3328332083020755,0.7449362340585146,0.46541635408852206,0.3091919346654753,0.2535892231258899,0.7455277792952163,0.43401836598017846,24.6,0.00033444751356339394,3.5694666228866536e-05,0.0,0.0,0.0004678241293790999,0.003814580527772692,0.0,0.0,0.0006149175401706606,0.004090555154250635,0.547722557505166,5
4,40,100,250,0.0189729011200168,0.00588410260459846,0.3580895223805951,0.3328332083020755,0.7222305576394098,0.44576144036008997,0.3091919346654753,0.2535892231258899,0.7241333274642207,0.4181219713338562,19.2,0.0003992922210754532,0.0001559653181334872,0.0,0.0,0.0019958059454098648,0.001635951711307448,0.0,0.0,0.0023603451499767157,0.002921989403634091,0.44721359549995815,5
4,40,250,50,0.00964194537006336,0.0038439842518769004,0.3580895223805951,0.3328332083020755,0.7726931732933233,0.4981245311327832,0.3091919346654753,0.2535892231258899,0.7752242841563712,0.4846016756736211,43.0,4.777844671968498e-05,0.0,0.0,0.0,0.0020544732089466137,0.0,0.0,0.0,0.0019841555567739386,2.7031120782211848e-05,0.0,5
4,40,250,100,0.01397809769902788,0.00467974136391236,0.3580895223805951,0.3328332083020755,0.7410352588147037,0.4610152538134534,0.3091919346654753,0.2535892231258899,0.7407807456267083,0.43850252180167076,27.4,0.0001235582652999494,9.78320575688991e-05,0.0,0.0,0.004245911298489669,0.00013696488059643176,0.0,0.0,0.004398695336444725,0.0001262413806095183,0.5477225575051665,5
4,40,250,250,0.02431596910216558,0.006363953625769041,0.3580895223805951,0.3328332083020755,0.693373343335834,0.42060515128782194,0.3091919346654753,0.2535892231258899,0.6928569171143338,0.3897946809072417,13.8,0.0007729881689364082,0.00014169020526789899,0.0,0.0,0.0006709881402850138,0.000984497108528605,0.0,0.0,0.0008408109128053899,0.0016662992795306905,0.44721359549995804,5
4,40,500,50,0.0115617139579012,0.0047217686774634,0.3580895223805951,0.3328332083020755,0.7511877969492373,0.4933733433358339,0.3091919346654753,0.2535892231258899,0.752995625309725,0.47399704877989884,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,40,500,100,0.0171590516676788,0.0053822979554412,0.3580895223805951,0.3328332083020755,0.7184296074018505,0.4458614653663416,0.3091919346654753,0.2535892231258899,0.7203635990767138,0.4166780778881579,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,40,500,250,0.0242739256242632,0.006519487014610701,0.3580895223805951,0.3328332083020755,0.69792448112028,0.4241060265066266,0.3091919346654753,0.2535892231258899,0.6971633390465668,0.3888835759881405,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,40,1000,50,0.0119196465783112,0.0043344169375677,0.3580895223805951,0.3328332083020755,0.7156789197299325,0.4628657164291073,0.3091919346654753,0.2535892231258899,0.7175842583314899,0.43462915582146355,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,40,1000,100,0.0193577806216259,0.0065898827648088,0.3580895223805951,0.3328332083020755,0.687171792948237,0.44486121530382594,0.3091919346654753,0.2535892231258899,0.6844007778737323,0.4088676276548366,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,40,1000,250,0.029907476869217305,0.0083270817704426,0.3580895223805951,0.3328332083020755,0.6571642910727682,0.41610402600650154,0.3091919346654753,0.2535892231258899,0.6522218692918832,0.3683968974898433,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
