n_consecutive_deviations,n_permutations,n_samples,update_interval,lpd (ht) (mean),lpd (nb) (mean),acc (ht-no dd) (mean),acc (nb-no dd) (mean),acc (ht-dd) (mean),acc (nb-dd) (mean),f1 (ht-no dd) (mean),f1 (nb-no dd) (mean),f1 (ht-dd) (mean),f1 (nb-dd) (mean),mtr (mean),mtfa (mean),mtd (mean),mdr (mean),drifts (mean),lpd (ht) (std),lpd (nb) (std),acc (ht-no dd) (std),acc (nb-no dd) (std),acc (ht-dd) (std),acc (nb-dd) (std),f1 (ht-no dd) (std),f1 (nb-no dd) (std),f1 (ht-dd) (std),f1 (nb-dd) (std),mtr (std),mtfa (std),mtd (std),mdr (std),drifts (std),count
4,20,500,100,0.0001183737764297,0.00012261472913104,0.3604390073942162,0.3604712683726272,0.8451085904533313,0.8625050004516537,0.3558536212730926,0.3558927203261205,0.8447671333908833,0.8621685873792829,0.7606958902854695,38.008563621505004,49.96551724137931,0.0,4094.4,1.0335117867641474e-08,2.0952561696461675e-08,0.0,0.0,6.579974337805322e-05,2.6759115472811383e-05,0.0,0.0,6.662846360242426e-05,2.585847006906763e-05,0.00016735219607268587,0.0083618390382534,0.0,0.0,0.8944271909999222,5
4,20,500,250,0.00265949073831118,0.00236425147706938,0.3604390073942162,0.3604712683726272,0.8168802343437471,0.7666756997406218,0.3558536212730926,0.3558927203261205,0.8165762754097436,0.7664482278369897,1.6819306750250766,1036.4884230177493,537.2055384615385,0.1379310344827586,173.8,0.0003399914428853014,0.0002765171402874842,0.0,0.0,0.0036198284155496995,0.004711868032422384,0.0,0.0,0.0037490083841154585,0.004755115540790239,0.2531293215144997,152.70198862151264,92.62862855583288,0.034482758620689696,21.276747871796577,5
4,20,1000,50,6.340368132161369e-05,6.564023232219931e-05,0.3604390073942162,0.3604712683726272,0.8275973313718659,0.8441085001225919,0.3558536212730926,0.3558927203261205,0.8272606529790117,0.8437557636907403,0.8631122554505934,20.9825565549196,24.310344827586206,0.0,7368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,20,1000,100,0.00011730093818244,0.00012168892186053999,0.3604390073942162,0.3604712683726272,0.8433200418102279,0.8614158698204999,0.3558536212730926,0.3558927203261205,0.8430121115011608,0.8610962405839351,0.8094609030173643,37.66896831132178,46.54482758620689,0.0,4116.6,1.07696570239888e-08,1.9973362176559603e-08,0.0,0.0,6.059570222791034e-05,2.6836790862486416e-05,0.0,0.0,5.7351261204435435e-05,2.8285903908072714e-05,0.012775109919171858,0.008246964682666058,0.7093732894137221,0.0,0.894427190999954,5
4,20,1000,250,0.00627659050239146,0.00506831653590142,0.3604390073942162,0.3604712683726272,0.8022453640974023,0.718279070367646,0.3558536212730926,0.3558927203261205,0.8018958340322,0.7181858438119733,2.6200089011893586,3250.1600482272306,950.3836062488238,0.24137931034482754,74.0,0.0015612889961181594,0.0011897780593707844,0.0,0.0,0.0018136604456487776,0.006901671269560672,0.0,0.0,0.001844155871451558,0.006971583000225645,0.9502221167825271,1149.2922887667223,107.42445289007662,0.034482758620689655,18.34393632784414,5
4,40,100,50,7.022519401260161e-05,7.271338987395005e-05,0.3604390073942162,0.3604712683726272,0.8317202844127858,0.8484508278167059,0.3558536212730926,0.3558927203261205,0.8313671378837215,0.8480997093537711,0.6881135446201108,23.182308037718904,33.689655172413794,0.0,6711.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,40,100,100,0.00012735047120257997,0.00013207767139304,0.3604390073942162,0.3604712683726272,0.8448801827261818,0.862894713070858,0.3558536212730926,0.3558927203261205,0.8445522273110327,0.8626450614972274,0.582906223601376,41.03656713020611,70.4,0.0,3804.0,3.030169778420126e-08,3.0774801881280126e-08,0.0,0.0,2.564697058361354e-05,2.683679086252423e-05,0.0,0.0,2.6966546025332207e-05,2.6849618987583798e-05,0.0005866480898779346,0.007688721973485328,0.06721927134351409,0.0,0.7071067811865878,5
4,40,100,250,0.0011578666851265,0.00112997966883394,0.3604390073942162,0.3604712683726272,0.8249016040158466,0.8137354341682475,0.3558536212730926,0.3558927203261205,0.8248198319748317,0.8137586871059768,1.1057827534032492,408.13908497068945,331.05384615384617,0.10344827586206891,401.2,1.5332765610169116e-05,1.6732894569144423e-05,0.0,0.0,0.0022464503250854417,0.0005492444602010227,0.0,0.0,0.0021834545167902044,0.0005183812608864435,0.01775658058520502,6.9176756164506,11.031644906772184,0.0,6.26099033699941,5
4,40,250,50,6.55233303876561e-05,6.784395959533305e-05,0.3604390073942162,0.3604712683726272,0.8299136696217723,0.8465732388731887,0.3558536212730926,0.3558927203261205,0.8295575052139252,0.8462330278021382,0.9932847775523059,21.681009110021023,21.82758620689655,0.0,7165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,40,250,100,0.00011841407141869998,0.0001232524278575,0.3604390073942162,0.3604712683726272,0.8438052469255288,0.8635876788871253,0.3558536212730926,0.3558927203261205,0.8434447715836729,0.8632489410757515,0.7947564645962857,38.17571569595262,48.03448275862069,0.0,4082.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,40,250,250,0.00141275465199426,0.00141153706902538,0.3604390073942162,0.3604712683726272,0.8180996993276812,0.8177525711999794,0.3558536212730926,0.3558927203261205,0.8180229212074881,0.8178340266627778,1.4426150135667162,518.2022015354253,359.9241379310345,0.0,324.2,4.6091529078722324e-05,4.435876815294057e-05,0.0,0.0,0.0017170782639742085,0.0020685672943254367,0.0,0.0,0.0017205975271340592,0.002002670394159729,0.07428579898514677,10.470476705012054,18.44918463762297,0.0,9.628083921528725,5
4,40,500,50,6.380377489902182e-05,6.623027926347409e-05,0.3604390073942162,0.3604712683726272,0.8281844811789452,0.8460054456531557,0.3558536212730926,0.3558927203261205,0.8278049025226857,0.8456290532565399,1.0090466158204716,21.155184221339542,20.96551724137931,0.0,7331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,40,500,100,0.0001183301505913,0.0001225460470622,0.3604390073942162,0.3604712683726272,0.8452376343669752,0.8625424231866103,0.3558536212730926,0.3558927203261205,0.8448962056260795,0.8622028111890394,0.7602095541501791,37.98426358495205,49.96551724137931,0.0,4097.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,40,500,250,0.00196747475439652,0.0018430729917590601,0.3604390073942162,0.3604712683726272,0.812179164569703,0.7846786161330701,0.3558536212730926,0.3558927203261205,0.8119653512490744,0.7844450218564495,1.3592206760487062,748.9092798068983,492.30769230769226,0.10344827586206891,234.4,0.00030245610554683017,0.00025016272789695507,0.0,0.0,0.002620285045642514,0.010196487739369601,0.0,0.0,0.002685026278709226,0.010359962356369054,0.20958728449511824,134.65857248176022,13.763723651592134,0.0,39.061489986942384,5
4,40,1000,50,6.340368132161369e-05,6.564023232219931e-05,0.3604390073942162,0.3604712683726272,0.8275973313718659,0.8441085001225919,0.3558536212730926,0.3558927203261205,0.8272606529790117,0.8437557636907403,0.8631122554505934,20.9825565549196,24.310344827586206,0.0,7368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4,40,1000,100,0.00011728899224622001,0.00012171598009201999,0.3604390073942162,0.3604712683726272,0.8431535751616275,0.8614055463074084,0.3558536212730926,0.3558927203261205,0.8428467542365186,0.8610818911676479,0.8321914950354863,37.67818734419287,45.27586206896552,0.0,4115.6,1.990374988325683e-08,2.221039990650472e-08,0.0,0.0,1.7670065602844776e-05,2.473809184398269e-05,0.0,0.0,1.5741541935123205e-05,2.4419541495417087e-05,0.00011157048367239457,0.0050514498297199485,0.0,0.0,0.5477225575051246,5
4,40,1000,250,0.0053099839280144195,0.00433013809622508,0.3604390073942162,0.3604712683726272,0.798206289600351,0.7188016982179036,0.3558536212730926,0.3558927203261205,0.7977110181754793,0.7185592294581596,2.2567890159694195,2590.5496955503513,859.4690476190477,0.23448275862068962,86.6,0.0014320340754719351,0.00108376319473401,0.0,0.0,0.006947769130668427,0.01039628176873476,0.0,0.0,0.007169024368645868,0.010405627555296426,0.6645489950006821,991.4865588738936,44.95809284956455,0.056660954224672315,19.86957473123167,5
